score,user_id
-0.00017925569649375565,682
-0.00017892760001398774,825
-6.239084153964207e-05,667
-4.814418218217224e-05,283
-4.0333305934003664e-05,423
0.00012794289121554058,18
-1.4079417727204632e-05,292
0.000106750341545526,170
1.1262757385962064e-05,813
-3.588052644961868e-05,542
-0.000197968782633365,24
-4.679406697628116e-05,956
2.452322092022597e-05,420
-0.0003118318520785552,679
-0.00013454517089709397,155
-7.215219512508197e-05,140
0.00019302797404609638,417
-0.0002476360621175569,405
-1.827082924474981e-05,670
1.7933725126022672e-05,533
6.0035521847958025e-06,792
-3.7764564693198356e-05,941
-0.00021260417194476257,685
-0.00011554285553778492,688
-5.66199326533296e-05,27
-7.270060772684067e-05,795
1.0037840401311702e-05,935
-6.567460274163486e-05,527
-2.048606940157292e-05,152
-9.857708589628019e-05,944
0.00010656529841023907,137
8.379538731494773e-05,426
-4.737099924778509e-05,286
9.434934111279716e-05,295
0.00011245791241355354,143
-1.4477759900660197e-06,929
-0.0001319829041450094,277
6.658968590025518e-05,950
-0.0001055073827951927,274
7.212299260497169e-05,563
-0.00014491799705056914,134
-0.00042799904036100976,402
0.0002154852558793608,3
0.00012511797944337938,560
7.452497696487752e-06,0
2.054826138620672e-05,816
-8.722438648486731e-05,822
0.00020941354734583324,9
1.454387003447626e-06,268
-1.0543683221289274e-05,39
-0.00014796297878871394,789
-2.0876933705200963e-05,658
0.0001684373197744069,265
1.614679208733909e-05,932
-0.00025228060393630745,810
-2.4934737803443593e-05,539
-0.00010085956592764709,557
-0.0004135307542001365,554
8.936210910583086e-05,33
-1.6398828471781183e-05,432
3.446400268311167e-05,551
-8.751675799913455e-05,819
0.00020295023998931737,15
8.968358778112034e-05,694
0.00018816692834195593,12
-2.6016532723359162e-06,158
-5.017041715492498e-05,926
0.0001306631418931658,414
6.236788271579703e-06,149
-2.5714353207985173e-06,429
0.0001072385285592993,396
5.452741571665858e-06,676
-0.0001576432300672088,798
-7.939432440971164e-05,164
5.876024321118133e-06,661
2.9412365737287043e-05,298
0.00016450412729253542,920
2.1731914982283976e-05,545
-9.5777656323789e-06,953
3.3828757407877467e-05,146
1.5022339338939102e-05,804
-8.26154832417285e-05,673
-0.0001362933056023428,691
0.00011821759533870652,36
0.0001930887834014067,6
1.2186418780425043e-06,938
-6.136127026754433e-05,548
4.316919112334737e-06,530
-0.0001547174885463458,167
-0.00018846586958724544,801
2.4480359743257674e-05,923
1.318072191921105e-05,30
-2.3172580641192044e-06,947
-0.0002017792908011645,664
6.882918451252946e-05,399
-3.089251923723136e-05,411
4.486501816952705e-05,21
8.069487475222687e-05,271
1.2444701250342724e-05,161
-2.4625838561393462e-05,289
0.00011492005603512714,807
4.322814319378715e-05,280
-7.006415097138036e-05,301
-4.86555884392802e-05,536
7.112446662919003e-05,408
1.194749455222244e-05,599
-4.9496405887760605e-05,337
-0.000380251952741867,435
-7.542908633164614e-05,828
-0.00011283238611871195,334
-0.0001300092819255839,712
-0.00020210816044019045,959
0.00019184451924405041,706
4.2370698609302544e-05,197
-0.00024164734867835477,322
2.938294974563328e-06,340
-3.676143466676964e-05,581
3.5003429669781024e-06,173
-0.0003061592686284556,837
-7.447873081863712e-05,971
-4.591887115693243e-05,78
6.502141659416619e-06,721
-0.00010997019995971557,182
1.0477963022029942e-05,179
7.711024338295959e-07,203
-2.6103525506826142e-05,176
8.165852085195211e-05,209
7.074289478160693e-05,313
-1.1466145083572868e-06,441
-0.00015267999109202566,75
-9.556560440561492e-05,438
3.689054073279324e-05,447
-7.06647911051495e-05,974
8.807807887334893e-06,310
3.4105198799158084e-05,727
3.1798018750854123e-05,834
-8.756609288196452e-05,590
6.923980617267504e-05,733
3.7893278998636786e-05,968
-6.789942493689097e-05,304
9.504782296590472e-06,456
0.00013858992717900206,45
-0.0001774350935007045,331
2.550215957009833e-05,578
0.0004670492314958436,468
-6.475915391930658e-05,855
0.000123476883811101,569
-1.698348061546737e-05,596
0.0008842577415794677,715
1.734641088293915e-05,602
-0.00026319796420103505,858
0.0004362492320640945,697
-0.0004386601270739064,328
7.931372064702103e-05,325
-0.00013959355388556104,846
-0.00015975957215893008,48
-2.4727329720860406e-07,63
-0.0003764622122716322,307
3.387127889383178e-05,843
1.864455202926218e-05,587
-0.0002553980664739226,462
2.0017946932911005e-05,995
2.2246321023002476e-05,849
0.00010565043352329642,459
-0.0002493740655017981,191
-8.484665832638433e-05,206
-0.0001223677452914139,42
0.0001566339311874237,450
-8.33209409721901e-05,593
6.798467887614178e-05,72
-0.00013646758504996142,730
-0.00012014050624811347,57
8.04535334136592e-05,453
0.0001549191680463417,444
-0.0002976980104916791,465
1.6548145893155648e-07,316
4.51895931121865e-05,69
8.265918541621115e-05,831
-2.190998456764102e-05,965
5.7898361042965924e-05,188
-0.00027152460343818694,864
7.636273403175396e-05,992
4.9731023541145306e-05,200
-6.253858504813936e-05,60
-2.8680219736858846e-05,724
1.4397710248284427e-05,66
-0.00024216522915227148,718
-0.00012139211955224962,840
-0.00021952454503601488,51
0.0001945658120297081,977
0.00010689804156731623,584
-0.00011102906024311046,986
9.136893978396957e-05,194
8.766849735323111e-05,566
3.137252637553708e-05,989
-0.00011776045371091325,709
-1.0222444819398044e-05,852
-1.7162584016491386e-05,962
-8.093798359753e-07,983
-5.617387502455861e-05,572
-4.0216026806917684e-05,185
-0.00013801075378653763,980
1.2965917991195946e-05,703
6.837519454495474e-05,471
0.00019661955509064254,319
-0.00032623930378409194,861
5.457486930665724e-05,54
9.059940280182185e-05,700
0.00011304216116292837,575
0.0002106288029521468,361
2.3100455730065118e-05,611
-5.039968169972785e-06,105
-1.1234601040320725e-06,769
2.865552778267789e-06,888
6.698244393988018e-05,507
3.282957160718573e-05,879
3.36927355331867e-05,117
-6.908605717210552e-05,376
0.0004109475520977714,84
9.206467832591802e-05,772
1.6354055596143303e-05,379
8.291751609535175e-06,891
-3.746423907476722e-06,620
-2.3757333113615498e-05,873
0.0002632037148069408,352
-0.00023327716034079148,498
3.8329080205077516e-05,614
3.4443574403940315e-05,111
7.084680866799466e-06,102
-6.587885445944887e-05,114
-7.311100970028688e-05,236
-0.00011278987259449934,754
3.391085275016544e-05,87
-4.560715931895497e-05,867
-0.0001304283313421808,483
0.00011612950581342931,763
3.6424443132207315e-05,629
0.00018460626999512616,480
2.982626993263032e-05,608
3.345303605108056e-05,632
-2.4134979305770553e-06,90
0.0003220196166690862,218
0.0,757
-3.044159719177301e-05,495
-5.6819450112782115e-05,349
-0.0002184395859136633,736
6.383247918505254e-07,641
-4.627135521285676e-05,212
5.9363809191661696e-05,215
-1.142169830464694e-05,510
-0.00011439206604981643,894
-5.698207152689002e-05,358
9.227845276324821e-05,605
8.060422808401595e-05,239
-0.00012912679895473795,870
-0.00012290374974259496,638
-6.608815454758841e-05,626
